timestamp,193_QS_Median,193_Area_CH_pix_G,193_Mean_I_CH_G,193_Median_I_CH_G,193_Min_I_CH_G,193_Mean_Darkest_25_G,"193_Area_CH_pix_2,1","193_Mean_I_CH_2,1","193_Median_I_CH_2,1","193_Min_I_CH_2,1","193_Mean_Darkest_25_2,1","193_Area_CH_pix_2,2","193_Mean_I_CH_2,2","193_Median_I_CH_2,2","193_Min_I_CH_2,2","193_Mean_Darkest_25_2,2","193_Area_CH_pix_2,3","193_Mean_I_CH_2,3","193_Median_I_CH_2,3","193_Min_I_CH_2,3","193_Mean_Darkest_25_2,3","193_Area_CH_pix_1,1","193_Mean_I_CH_1,1","193_Median_I_CH_1,1","193_Min_I_CH_1,1","193_Mean_Darkest_25_1,1","193_Area_CH_pix_1,2","193_Mean_I_CH_1,2","193_Median_I_CH_1,2","193_Min_I_CH_1,2","193_Mean_Darkest_25_1,2","193_Area_CH_pix_1,3","193_Mean_I_CH_1,3","193_Median_I_CH_1,3","193_Min_I_CH_1,3","193_Mean_Darkest_25_1,3",211_QS_Median,211_Area_CH_pix_G,211_Mean_I_CH_G,211_Median_I_CH_G,211_Min_I_CH_G,211_Mean_Darkest_25_G,"211_Area_CH_pix_2,1","211_Mean_I_CH_2,1","211_Median_I_CH_2,1","211_Min_I_CH_2,1","211_Mean_Darkest_25_2,1","211_Area_CH_pix_2,2","211_Mean_I_CH_2,2","211_Median_I_CH_2,2","211_Min_I_CH_2,2","211_Mean_Darkest_25_2,2","211_Area_CH_pix_2,3","211_Mean_I_CH_2,3","211_Median_I_CH_2,3","211_Min_I_CH_2,3","211_Mean_Darkest_25_2,3","211_Area_CH_pix_1,1","211_Mean_I_CH_1,1","211_Median_I_CH_1,1","211_Min_I_CH_1,1","211_Mean_Darkest_25_1,1","211_Area_CH_pix_1,2","211_Mean_I_CH_1,2","211_Median_I_CH_1,2","211_Min_I_CH_1,2","211_Mean_Darkest_25_1,2","211_Area_CH_pix_1,3","211_Mean_I_CH_1,3","211_Median_I_CH_1,3","211_Min_I_CH_1,3","211_Mean_Darkest_25_1,3"
2016-03-20 06:00:00,129.63396,10050.0,37.631107,33.217087,16.032738,23.181492,6.0,100.52008819580078,100.24864196777344,91.17990112304688,92.3932876586914,4106.0,28.91519546508789,28.07012176513672,16.032737731933594,21.154834747314453,347.0,40.38117599487305,28.212596893310547,17.037336349487305,20.636045455932617,1257.0,53.706661224365234,48.04830551147461,20.088134765625,29.88332176208496,2189.0,36.294654846191406,33.84730529785156,16.345497131347656,24.72316169738769,1918.0,42.97381591796875,40.1328125,23.03950881958008,30.407833099365234,37.18869,10050.0,10.908817,9.801554,3.888223,6.2141747,6.0,29.196456909179688,28.704219818115234,27.28895378112793,27.601991653442383,4106.0,7.492062568664551,7.218336582183838,3.888222932815552,5.5127363204956055,347.0,12.171643257141112,7.929953575134277,4.808753490447998,5.894914150238037,1257.0,14.266535758972168,13.047886848449709,5.272436618804932,8.769166946411133,2189.0,11.301600456237791,10.652647018432615,5.902037143707275,7.87612247467041,1918.0,14.298369407653809,13.625880241394045,8.760616302490234,10.94624137878418
2016-03-20 12:00:00,132.52988,10027.0,37.317257,32.713356,16.577765,23.424963,8.0,75.78580474853516,75.33000183105469,72.81857299804688,73.20932006835938,3862.0,29.50104331970215,28.58002281188965,16.92450523376465,21.957273483276367,592.0,30.47089385986328,26.011695861816406,16.5777645111084,19.509464263916016,1223.0,53.31071853637695,51.8846549987793,18.962934494018555,29.91507148742676,2354.0,34.95952606201172,30.82093811035156,18.457984924316406,24.214439392089844,1752.0,44.5136947631836,41.69043731689453,24.36575126647949,31.572885513305664,37.276314,10027.0,10.736958,9.405009,4.129212,6.2529755,8.0,20.909711837768555,20.834095001220703,20.441953659057617,20.50984573364257,3862.0,7.579545497894287,7.342991828918457,4.129211902618408,5.604295253753662,592.0,8.485697746276855,7.231899261474609,4.549240589141846,5.4322285652160645,1223.0,14.11328125,13.850746154785156,5.156919956207275,8.757834434509277,2354.0,10.61115264892578,9.782342910766602,5.393422603607178,7.478666305541992,1752.0,15.058812141418455,14.691864013671877,7.429991245269775,11.206318855285645
2016-03-20 18:00:00,130.52623,10367.0,37.631638,32.556217,16.963667,23.293165,38.0,67.89961242675781,67.15969848632812,59.76178741455078,62.5158805847168,3499.0,29.506935119628903,28.85592460632324,17.297176361083984,22.36229705810547,908.0,27.01128578186035,25.92284774780273,17.407438278198242,20.959491729736328,1445.0,55.160255432128906,56.04225540161133,19.516036987304688,31.10213088989257,2508.0,34.84212875366211,29.49441909790039,16.963666915893555,22.97284698486328,1746.0,45.28630447387695,41.68354415893555,23.638578414916992,31.43834114074707,36.539062,10367.0,10.78171,9.158983,4.1903477,6.3015313,38.0,18.455398559570312,18.222187042236328,16.825035095214844,17.388050079345703,3499.0,7.53843355178833,7.384809494018555,4.190347671508789,5.705736637115479,908.0,7.25258731842041,6.969105243682861,4.781105995178223,5.71862268447876,1445.0,14.921460151672363,15.088845252990724,5.546126365661621,8.994745254516602,2508.0,10.344120979309082,9.422348022460938,5.11826753616333,7.019222736358643,1746.0,15.283239364624023,14.652511596679688,6.945732593536377,10.973820686340332
2016-03-21 00:00:00,128.36662,10956.0,39.515957,33.432022,15.897006,23.152239,219.0,68.28221130371094,64.76638793945312,55.65162658691406,58.37190246582031,3202.0,29.196590423583984,28.71979141235352,18.176773071289062,22.068378448486328,1291.0,29.21738243103028,27.976634979248047,18.432598114013672,21.837141036987305,1605.0,57.90773010253906,58.31795501708984,19.2769775390625,35.5556640625,2638.0,35.80928421020508,29.909711837768555,15.897006034851074,21.93709182739257,1779.0,48.17887496948242,43.733280181884766,21.730913162231445,31.985828399658203,35.99466,10957.0,11.270421,9.383387,4.199523,6.2978888,219.0,17.838735580444336,17.026166915893555,13.869065284729004,15.128532409667969,3202.0,7.458647727966309,7.319980621337891,4.199522972106934,5.604455471038818,1291.0,7.872677803039551,7.588852882385254,4.834307670593262,5.856819152832031,1605.0,15.818353652954102,15.89012622833252,5.896195411682129,10.304519653320312,2639.0,10.383390426635742,9.264646530151367,4.903891086578369,6.740046501159668,1779.0,16.167774200439453,15.362869262695312,6.787632942199707,10.736748695373535
2016-03-21 06:00:00,127.62258,10746.0,40.701466,34.276413,15.440105,22.798803,332.0,65.78272247314453,65.39714050292969,36.73841094970703,44.3159408569336,2441.0,28.8032341003418,28.343286514282227,17.593996047973633,21.59440422058105,1630.0,29.815412521362305,28.976608276367188,18.630460739135746,22.63555335998535,1814.0,57.28789520263672,55.522560119628906,18.88619613647461,35.97958755493164,2650.0,36.24919128417969,29.42731094360352,15.440105438232422,20.544904708862305,1652.0,50.00102233886719,45.99440002441406,20.20210075378418,32.01905059814453,35.416424,10746.0,12.017405,9.499758,4.273749,6.2764125,332.0,21.61704444885254,21.260234832763672,12.685041427612305,16.306245803833008,2441.0,7.400435447692871,7.287026405334473,4.273748874664307,5.581871509552002,1630.0,7.877281665802002,7.620115280151367,4.548903465270996,5.893601417541504,1814.0,17.894840240478516,17.938823699951172,5.410733699798584,10.710205078125,2650.0,10.230666160583496,8.851126670837402,4.682034969329834,6.281904220581055,1652.0,16.5919189453125,15.653356552124023,5.776606559753418,10.453607559204102
2016-03-21 12:00:00,126.307,11171.0,40.776485,34.69321,14.3530445,22.297464,1006.0,55.33317947387695,55.33609008789063,30.19877052307129,35.3332405090332,1855.0,30.25331115722656,29.777494430541992,17.911027908325195,23.10932922363281,2010.0,29.0891227722168,28.203453063964844,17.489883422851562,22.019454956054688,1619.0,56.38787460327149,53.68108749389648,19.40740203857422,36.43891143798828,2954.0,35.534366607666016,27.09807014465332,14.353044509887695,18.843536376953125,1499.0,49.69696807861328,44.66461944580078,19.076271057128903,30.79563331604004,35.239887,11170.0,11.505574,9.460367,4.0090957,6.203197,1006.0,13.988146781921388,13.979082107543944,7.182711601257324,8.901185035705566,1855.0,7.812680244445801,7.586034297943115,4.310759544372559,5.961104869842529,2009.0,7.525034427642822,7.277821063995361,4.2366204261779785,5.648964405059815,1619.0,16.35971450805664,16.212982177734375,5.989598751068115,11.049882888793944,2954.0,9.943767547607422,8.381383895874023,4.009095668792725,5.770640850067139,1499.0,16.479658126831055,15.444415092468262,5.71442461013794,9.50441837310791
2016-03-21 18:00:00,124.65473,11438.0,40.166267,34.47094,12.554082,21.88452,1328.0,46.61024856567383,43.72158050537109,24.368152618408203,30.73700523376465,1529.0,30.33681869506836,29.67518424987793,18.97446250915528,23.728166580200195,2143.0,29.58535957336425,28.84376716613769,16.559324264526367,22.222368240356445,1627.0,58.998085021972656,56.17045211791992,23.928550720214844,40.3509521484375,3215.0,34.83395767211914,27.12014961242676,12.554081916809082,17.684621810913086,1365.0,47.77360153198242,44.85300827026367,17.765974044799805,29.1801700592041,35.4721,11438.0,11.188057,9.40136,3.7554564,6.1278977,1328.0,12.09559154510498,11.43219757080078,6.014143466949463,8.03104305267334,1529.0,7.752182960510254,7.534677982330322,4.78305721282959,6.003280162811279,2143.0,7.715205669403076,7.474596500396728,4.176821231842041,5.753170967102051,1627.0,16.11476707458496,15.709667205810549,6.850306510925293,11.56597900390625,3215.0,9.836657524108888,8.25089168548584,3.7554564476013184,5.443598747253418,1365.0,15.610819816589355,14.175917625427246,5.435152053833008,8.9899263381958
2016-03-22 00:00:00,124.39757,11909.0,38.797825,34.46881,11.715265,21.556078,1739.0,40.19899368286133,37.09675216674805,22.784461975097656,28.07952117919922,1096.0,31.07364082336425,30.697429656982425,19.85190391540528,23.889667510986328,2362.0,31.30794143676757,29.695491790771484,18.2838077545166,23.05544853210449,1796.0,56.01845932006836,52.00180816650391,24.574386596679688,38.48062515258789,3436.0,33.52696990966797,26.0561637878418,11.715265274047852,16.699430465698242,1252.0,43.077247619628906,40.47901916503906,16.071868896484375,27.473691940307617,35.69689,11909.0,10.749905,9.371212,3.4298432,6.1354175,1739.0,10.592741012573242,9.82526397705078,5.633480548858643,7.317663669586182,1096.0,7.976872444152832,7.7231059074401855,4.831959247589111,6.105290412902832,2362.0,8.165069580078125,7.823764801025391,4.595133304595947,5.97235631942749,1796.0,14.97542953491211,13.946876525878906,6.484408378601074,10.486783027648926,3436.0,9.523611068725586,8.038165092468262,3.4298431873321533,5.233300685882568,1252.0,14.083619117736816,12.39461898803711,4.689788818359375,8.479159355163574
2016-03-22 06:00:00,127.18051,11937.0,38.856945,35.06909,12.504801,22.528015,1991.0,36.52198791503906,34.91608047485352,20.1951847076416,26.40652656555176,941.0,30.84088134765625,30.175024032592773,21.048717498779297,24.27562141418457,2444.0,33.432212829589844,31.92209243774414,18.689268112182617,24.135730743408203,1833.0,55.26935195922852,51.899559020996094,20.895387649536133,36.159423828125,3368.0,34.9070930480957,29.321727752685547,12.504800796508787,17.9793758392334,1144.0,42.21875762939453,38.8740234375,17.14457893371582,26.24202537536621,36.536022,11937.0,10.769972,9.483548,3.6018364,6.3281736,1991.0,9.65926742553711,9.158387184143066,5.268184185028076,6.980905055999756,941.0,7.807576656341553,7.558084487915039,4.961512565612793,6.059386253356934,2444.0,8.705220222473145,8.316145896911621,4.559722423553467,6.254281997680664,1833.0,14.974637985229492,14.243813514709473,5.444651126861572,9.948967933654783,3368.0,9.874078750610352,8.743879318237305,3.601836442947388,5.556994438171387,1144.0,13.896554946899414,11.80442237854004,5.277752876281738,8.062122344970703
2016-03-22 12:00:00,127.03049,12018.0,38.104847,34.08005,11.799148,22.146967,1869.0,34.752906799316406,33.33979034423828,18.18291664123535,25.701276779174805,1127.0,29.76101875305176,29.13033103942871,17.782997131347656,22.21637535095215,2322.0,34.60807418823242,32.8359375,18.48048210144043,25.54169464111328,1644.0,56.20879364013672,54.05391693115234,20.475658416748047,35.034156799316406,3761.0,34.95899200439453,29.97980308532715,11.799147605895996,18.12444496154785,1083.0,38.97867584228516,35.191688537597656,15.351055145263672,22.75563240051269,35.865112,12018.0,10.534456,9.211077,3.5590527,6.272188,1869.0,9.132271766662598,8.624700546264648,4.9669694900512695,6.793805122375488,1127.0,7.6687331199646,7.489570617675781,4.5612077713012695,5.891745090484619,2322.0,9.06543254852295,8.562322616577148,4.788974761962891,6.618724346160889,1644.0,15.269989967346191,14.986021041870115,5.843080997467041,9.817256927490234,3761.0,9.904003143310549,8.99032211303711,3.5590527057647705,5.513859748840332,1083.0,12.372849464416504,10.74548053741455,4.605978012084961,7.019902229309082
2016-03-22 18:00:00,126.67923,11865.0,38.567642,34.49351,12.997845,22.04755,1532.0,33.716739654541016,32.83767318725586,17.028303146362305,24.15032386779785,983.0,30.16914176940918,29.49052047729492,18.103679656982425,21.99295425415039,2394.0,35.8803596496582,33.77185821533203,18.324621200561523,25.16782569885254,1754.0,57.92253875732422,53.13222122192383,23.47515106201172,36.63368606567383,3914.0,35.21531295776367,31.521812438964844,12.997844696044922,18.52364921569824,1092.0,35.891754150390625,31.84629440307617,14.608613967895508,21.52452087402344,36.196743,11865.0,10.671194,9.492516,3.6946108,6.3341413,1532.0,8.921958923339844,8.557287216186523,4.776061058044434,6.362459182739258,983.0,7.947355270385742,7.75568675994873,4.924200057983398,6.033210277557373,2394.0,9.426765441894531,8.845205307006836,4.573403358459473,6.608725547790527,1754.0,15.522043228149414,14.835525512695312,6.183494567871094,10.188328742980955,3914.0,10.089887619018556,9.23183822631836,3.694610834121704,5.756629467010498,1092.0,11.164499282836914,9.91323471069336,4.635304927825928,6.722375392913818
2016-03-23 00:00:00,126.458084,13035.0,37.9027,34.36037,12.4877825,22.268597,1266.0,33.45807266235352,32.758544921875,16.865442276000977,23.811935424804688,2099.0,30.627517700195312,30.653682708740234,17.392858505249023,22.54863548278809,2402.0,39.32208633422852,37.1643180847168,18.919118881225582,26.693204879760746,1677.0,55.97739791870117,53.82534408569336,19.6611385345459,35.67991256713867,4210.0,34.941410064697266,31.79328346252441,12.48778247833252,19.11252784729004,1191.0,34.13816833496094,29.98177146911621,13.305462837219238,20.007753372192383,35.976784,13035.0,10.498468,9.3721075,3.7444649,6.347329,1266.0,8.902873039245605,8.532978057861328,4.960667133331299,6.439716815948486,2099.0,7.9473557472229,7.766418933868408,4.719812870025635,6.014285564422607,2402.0,10.262480735778809,9.64535427093506,4.622738361358643,6.878004550933838,1677.0,15.532940864562988,14.947305679321287,5.875565052032471,9.982248306274414,4210.0,10.072162628173828,9.40194320678711,3.744464874267578,5.893340587615967,1191.0,10.331079483032228,9.300088882446287,3.8668041229248047,6.257107734680176
2016-03-23 06:00:00,122.490456,14157.0,38.060936,33.982635,13.156669,22.949726,918.0,33.09606170654297,30.579065322875977,20.111087799072266,25.093843460083008,2891.0,30.24869537353516,30.134593963623047,18.113746643066406,22.681713104248047,2686.0,41.00372314453125,37.7887077331543,19.729093551635746,25.767578125,1652.0,54.0638542175293,51.91216278076172,23.17398834228516,33.391475677490234,4499.0,36.138816833496094,33.40385055541992,13.156668663024902,20.590465545654297,1318.0,35.796749114990234,31.40662956237793,14.01860237121582,20.887985229492188,35.266617,14157.0,10.702351,9.544147,3.9164963,6.5508056,918.0,8.942934036254883,8.359811782836914,5.188216686248779,6.743993759155273,2891.0,7.97022008895874,7.715935230255127,4.378048896789551,5.953041076660156,2686.0,11.225967407226562,10.337957382202148,5.661319732666016,7.289059638977051,1652.0,15.197708129882812,13.967394828796388,6.7483229637146,9.547056198120115,4499.0,10.56401824951172,9.981280326843262,3.9164962768554688,6.368076324462891,1318.0,10.508502960205078,9.634654998779297,3.936819314956665,6.5479817390441895
2016-03-23 12:00:00,125.751884,14730.0,38.26986,33.21158,13.997526,22.751501,510.0,32.82969665527344,31.05215835571289,18.489200592041016,22.83090209960937,3903.0,29.29204368591309,28.797691345214844,16.7748966217041,21.93831443786621,2292.0,44.909156799316406,40.671852111816406,19.865482330322266,28.432641983032227,1518.0,57.401153564453125,57.37225341796875,21.17392349243164,31.67787742614746,4923.0,36.6772689819336,32.95634841918945,13.997526168823242,21.95564842224121,1400.0,36.28913497924805,31.621864318847656,14.095830917358398,19.94423484802246,36.21742,14730.0,10.880069,9.517212,4.3276644,6.4083915,509.0,8.906913757324219,8.556833267211914,5.187106132507324,6.305214881896973,3903.0,7.63841438293457,7.383299827575684,4.327664375305176,5.792596340179443,2292.0,13.196371078491213,12.20192527770996,6.505496025085449,8.677376747131348,1519.0,16.092809677124023,15.470681190490724,5.573745250701904,9.155329704284668,4923.0,10.748806953430176,9.882152557373049,4.390636920928955,6.677622318267822,1400.0,10.614089965820312,9.676904678344728,4.458088397979736,6.222235679626465
2016-03-23 18:00:00,128.51347,15487.0,37.25632,32.292477,13.970891,21.530512,259.0,35.982177734375,35.76749038696289,17.682514190673828,25.401247024536133,5601.0,27.86183357238769,27.016056060791016,16.055530548095703,20.60937690734864,1618.0,52.75034713745117,48.76966857910156,30.17156219482422,38.67850875854492,1412.0,59.95211410522461,60.533958435058594,24.73566436767578,35.53086853027344,4839.0,35.86730194091797,32.331668853759766,14.55488109588623,22.12244033813477,1583.0,36.66392517089844,30.872934341430664,13.970890998840332,18.30687522888184,36.851643,15486.0,10.640851,9.127094,4.0900397,6.135168,259.0,9.933937072753906,9.764785766601562,4.852293014526367,7.198221206665039,5601.0,7.38325834274292,7.128978252410889,4.0900397300720215,5.613017559051514,1617.0,15.800910949707031,15.173723220825195,8.085040092468262,10.793615341186523,1412.0,16.37569236755371,16.170490264892578,7.241978645324707,10.08450412750244,4839.0,10.79986572265625,9.956588745117188,4.943909645080566,6.799464225769043,1583.0,10.603276252746582,9.617680549621582,4.529622554779053,5.969869613647461
2016-03-24 00:00:00,129.54662,15201.0,36.45096,31.512245,13.906536,20.938263,175.0,38.987060546875,37.32389068603516,25.989892959594727,29.130151748657227,6281.0,27.608287811279297,26.485445022583008,13.906536102294922,19.4004135131836,965.0,63.27218627929688,60.76051712036133,40.43653869628906,49.10429000854492,1198.0,61.1370964050293,61.05818939208984,23.89864730834961,39.62567138671875,4748.0,35.92856216430664,32.49151611328125,15.934340476989746,23.12001609802246,1652.0,35.47736358642578,30.940128326416016,15.091747283935549,19.755979537963867,36.526524,15201.0,10.561055,9.0478735,4.00757,6.079433,175.0,10.866707801818848,10.623186111450195,7.361353874206543,8.191224098205566,6281.0,7.538153171539307,7.28190803527832,4.007569789886475,5.522835731506348,965.0,18.499732971191406,17.78670310974121,11.11657428741455,14.077723503112791,1198.0,16.870386123657227,16.640657424926758,6.873026371002197,11.113137245178224,4748.0,11.151342391967772,10.272114753723145,4.9122724533081055,7.163461685180664,1652.0,10.326977729797363,9.56020450592041,4.516111850738525,6.129167079925537
2016-03-24 06:00:00,130.33153,15179.0,36.318535,30.620768,14.498574,20.72382,103.0,40.12430191040039,41.4788932800293,20.949222564697266,25.89876937866211,6717.0,27.567291259765625,26.63519859313965,14.498574256896973,19.25582504272461,525.0,75.54953002929688,73.87256622314453,50.91187286376953,60.38548278808594,1247.0,65.13529968261719,64.59062957763672,20.71957969665528,41.43170547485352,4633.0,35.83584976196289,32.13981628417969,15.994175910949709,22.67893409729004,1768.0,36.42225646972656,30.30170249938965,15.447386741638184,20.439184188842773,36.32974,15178.0,10.481973,8.784486,3.7209213,5.989167,103.0,10.972976684570312,11.164939880371094,5.962968349456787,7.545080184936523,6716.0,7.48612117767334,7.245123863220215,3.720921277999878,5.431595325469971,525.0,21.610929489135746,21.465686798095703,15.444439888000488,17.87419319152832,1247.0,17.403427124023438,17.17514419555664,5.764418125152588,11.107664108276367,4633.0,11.200489044189451,10.182279586791992,4.742053031921387,6.992199897766113,1768.0,10.974283218383787,10.034664154052734,5.118421077728272,6.670223236083984
